"","input","filtered","denoisedF","denoisedR","merged","nonchim"
"01_16S",36479,32122,31333,31203,29665,28191
"02_16S",46874,41672,40215,40174,37125,36219
"03_16S",36014,26405,25739,25678,24261,24000
"04_16S",36381,30863,29927,29852,27639,27068
"05_16S",27017,20465,19556,19524,18263,17724
"06_16S",52621,46182,43536,43460,39359,38137
"07_16S",31146,21746,21166,21099,19976,19886
"08_16S",36005,31445,30814,30731,28331,27484
"09_16S",20918,17817,17503,17482,16309,16051
"10_16S",26512,21570,21226,21160,19925,19221
"11_16S",43440,21697,21283,21190,20034,20006
"12_16S",20405,14731,14271,14233,13407,13301
"13_16S",29613,26603,25864,25719,24297,24088
"14_16S",20649,16318,15872,15827,15113,15062
"15_16S",19455,46,38,40,28,28
"22_16S",9713,33,22,26,18,18
"53_16S",63257,58465,57729,57773,51947,44531
"91_16S",55529,51034,50620,50750,45597,39178
